id,price,sale_date,cabins,decks,bathrooms,producer,created_date,refitted_date,total_area,crew_area,cabins_area,maintenance_area,crew_area_coef,total_area_coef,weight_distribution_x,weight_distribution_y,engine_thrust,radar,bow_thruster,autopilot,solar_panels,navi_quality,state,overall_quality
13154,1335000.0,2123-10-28,2,3.0,2,46,2118/05,,56.8,60.0,60.0,0.0,64.0,64.8,-0.07405179752927239,-0.05572374034145966,721.4,0,0,1,0,0,3,7
13155,2622000.0,2123-10-28,3,3.0,2,54,2118/05,,47.1,67.5,67.5,0.0,82.0,68.4,-0.06005179752926239,-0.03322374034145881,401.9,0,0,1,0,0,3,9
13156,1367850.0,2123-10-28,4,2.0,2,32,2120/03,,288.6,136.0,136.0,0.0,97.0,209.2,0.036948202470731814,0.03417625965854043,2223.5,0,1,1,0,0,3,8
13157,1335000.0,2123-10-28,3,1.0,2,10,2114/05,,322.5,81.5,65.5,16.0,81.0,371.5,0.005948202470725902,-0.08372374034145835,1877.3,0,0,1,0,0,3,7
13158,2010000.0,2123-10-28,5,2.0,3,8,2111/09,,650.1,126.0,100.5,25.5,108.5,410.8,0.06494820247073761,-0.039223740341459035,1878.3,0,1,1,0,1,3,8
13159,1110111.0,2123-10-28,2,1.0,1,58,2106/09,,463.5,62.5,62.5,0.0,56.5,340.0,-0.04755179752926665,-0.08417374034145908,1692.9,0,1,1,0,0,4,7
13160,1125000.0,2123-10-28,3,1.0,1,23,2111/07,2114/12,420.0,65.5,65.5,0.0,84.0,400.0,0.023448202470731302,-0.08262374034145736,2343.7,0,1,0,0,0,3,7
13161,1245000.0,2123-10-28,3,1.0,1,24,2109/09,,3179.9,67.0,67.0,0.0,97.5,4356.0,0.11644820247072772,0.06107625965854169,3742.6,0,1,1,0,0,4,7
13162,413700.0,2123-10-28,3,1.0,1,67,2105/08,,254.1,58.0,29.0,29.0,86.5,300.0,-0.00905179752926756,0.028526259658541164,1216.3,0,0,1,0,0,3,6
13163,1455000.0,2123-10-28,4,2.0,2,23,2112/04,,353.4,90.5,90.5,0.0,73.0,363.7,0.019948202470735907,-0.08592374034146033,1418.0,0,1,1,0,0,5,7
13164,632250.0,2123-10-28,4,1.5,1,45,2108/07,,353.8,92.0,92.0,0.0,75.5,366.0,-0.050551797529266765,0.020776259658539686,1704.5,0,0,1,0,0,3,7
13165,1005000.0,2123-10-28,6,1.0,2,47,2112/12,,353.6,101.0,50.5,50.5,101.0,250.0,-0.0250517975292658,0.013576259658542256,1722.2,0,0,0,0,0,3,7
13166,1620000.0,2123-10-28,4,2.0,2,22,2102/08,,420.1,109.5,109.5,0.0,110.5,390.1,0.03444820247073409,-0.06717374034145962,1963.3,0,1,1,0,0,4,6
13167,810000.0,2123-10-28,4,2.0,1,47,2115/12,,214.5,78.0,78.0,0.0,62.5,300.0,-0.03955179752926398,0.01542625965853972,253.2,0,1,0,0,0,3,7
13168,1005000.0,2123-10-28,3,1.0,1,41,2114/06,,1838.4,95.0,95.0,0.0,97.5,1792.4,0.08894820247073142,0.1279762596585421,2496.2,0,1,1,0,0,3,8
13169,4800000.0,2123-10-28,5,2.0,3,6,2115/01,,1642.0,216.0,216.0,0.0,220.5,1660.5,0.06094820247072562,0.006976259658539874,2927.7,0,1,1,0,0,3,12
13170,1650000.0,2123-10-28,3,2.0,2,18,2118/04,,131.2,104.0,104.0,0.0,88.0,138.6,0.12344820247072562,0.006576259658540806,760.1,0,1,0,0,0,3,8
13171,960000.0,2123-10-28,3,1.0,1,28,2111/01,2116/01,480.0,63.0,63.0,0.0,76.5,489.5,0.24094820247073245,0.05782625965854038,2501.4,0,0,1,0,0,3,7
13172,2436000.0,2123-10-28,3,2.0,2,43,2099/10,,171.0,98.5,98.5,0.0,88.5,171.0,-0.055051797529266935,-0.05807374034145951,1096.2,0,0,1,0,3,5,8
13173,900000.0,2123-10-28,6,1.0,2,31,2112/10,,562.5,129.5,69.5,60.0,113.5,418.0,0.02394820247073369,0.04962625965854173,1589.9,0,1,0,0,0,4,8
13174,4350000.0,2123-10-28,4,2.0,3,18,2117/10,,1900.6,250.0,180.5,69.5,192.5,902.7,0.10394820247073198,0.0030262596585437507,2599.2,0,0,1,0,0,3,11
13175,1799850.0,2123-10-28,3,1.0,2,13,2114/02,,5336.1,98.5,98.5,0.0,145.5,5074.7,0.12044820247073972,0.155126259658541,2917.3,0,0,1,0,4,3,9
13176,2835000.0,2123-10-28,5,2.0,3,39,2117/09,,746.2,219.0,219.0,0.0,215.5,731.7,0.13744820247073564,-0.012373740341459438,2602.3,0,1,1,0,0,3,11
13177,3195000.0,2123-10-28,3,3.0,2,48,2115/02,,177.2,106.5,106.5,0.0,98.5,173.2,-0.052551797529262104,-0.03942374034145857,1539.8,0,1,1,0,0,5,9
13178,2532000.0,2123-10-28,4,2.0,3,51,2118/10,,317.5,167.5,130.5,37.0,91.0,317.5,-0.07305179752926762,-7.374034145968267e-05,2287.8,0,0,1,0,2,3,8
13179,1575000.0,2123-10-29,3,3.5,3,46,2118/05,,53.7,86.5,86.5,0.0,68.5,59.2,-0.07405179752927239,-0.05457374034145701,313.4,0,0,0,0,0,3,8
13180,690000.0,2123-10-29,5,2.0,2,14,2113/07,,626.9,60.5,60.5,0.0,75.5,385.0,-0.058551797529269436,0.1376262596585427,2461.0,0,0,1,0,0,3,7
13181,1050000.0,2123-10-29,2,2.0,2,65,2106/07,,588.5,141.0,81.5,59.5,84.5,625.0,-0.04005179752926637,0.02492625965854245,1559.1,0,0,1,0,0,3,7
13182,1920000.0,2123-10-29,3,1.0,1,66,2107/03,,405.0,84.0,84.0,0.0,94.0,387.5,-0.06005179752926239,-0.08057374034146036,1773.2,0,0,1,0,2,3,8
13183,2145000.0,2123-10-29,3,2.0,2,30,2114/07,,1976.4,138.5,138.5,0.0,150.5,1771.8,0.10094820247073187,-0.04472374034146043,1987.7,0,1,1,0,0,3,9
13184,1845000.0,2123-10-29,4,1.5,1,60,2103/02,,162.0,99.0,89.0,10.0,112.5,200.0,-0.0250517975292658,-0.011973740341456818,1329.0,0,0,1,0,0,4,8
13185,1174500.0,2123-10-29,3,2.0,2,19,2119/10,,307.2,121.2,121.2,0.0,119.0,301.8,0.05444820247073011,0.10442625965854191,1891.5,0,1,0,0,0,3,9
13186,2070000.0,2123-10-29,3,1.0,1,26,2106/06,,885.4,85.5,59.0,26.5,129.5,475.4,0.013948202470728574,0.010376259658542608,1926.1,0,1,1,0,0,4,7
13187,2040000.0,2123-10-29,3,2.0,2,16,2113/03,,495.7,115.0,115.0,0.0,112.0,451.6,0.0789482024707334,-0.0038237403414598248,1831.7,0,1,1,0,0,4,8
13188,4194000.0,2123-10-29,5,1.0,2,25,2102/10,,748.0,132.0,88.5,43.5,162.0,895.2,0.004948202470735338,-0.029523740341460325,2114.1,0,0,1,0,0,4,7
13189,1732500.0,2123-10-29,2,2.0,2,60,2100/01,2115/12,150.0,116.5,116.5,0.0,88.0,200.0,-0.0250517975292658,-0.017623740341459637,1175.0,0,0,1,0,3,3,8
13190,1305000.0,2123-10-29,3,3.0,1,50,2118/08,,61.6,59.0,59.0,0.0,64.0,168.0,-0.035551797529266196,-0.06222374034145872,861.9,0,1,1,0,0,3,7
13191,1125000.0,2123-10-29,4,2.0,2,12,2114/09,,3071.0,89.5,89.5,0.0,89.5,3114.5,0.16844820247072734,-0.0807737403414599,1799.6,0,0,1,1,2,2,7
13192,1500000.0,2123-10-29,3,1.0,2,56,2114/02,,450.4,85.0,67.0,18.0,117.0,400.2,-0.03655179752927097,-0.07802374034145743,1370.1,0,1,0,0,0,3,8
13193,2174850.0,2123-10-29,4,1.5,2,46,2101/12,,181.9,143.0,86.0,57.0,88.0,194.0,-0.058551797529269436,-0.05152374034145879,2026.1,0,0,1,0,2,5,7
13194,2175000.0,2123-10-29,6,2.0,3,7,2111/06,,600.0,124.0,124.0,0.0,111.0,429.0,0.049448202470734656,-0.02652374034146021,1699.4,0,0,0,0,0,3,8
13195,1260000.0,2123-10-29,2,1.0,1,55,2097/10,2118/03,156.8,60.0,40.0,20.0,66.5,158.2,-0.02655179752927296,-0.02657374034145832,1179.0,0,0,0,0,0,3,7
13196,1410000.0,2123-10-29,2,1.0,1,52,2099/01,,211.0,76.0,42.0,34.0,56.0,285.0,-0.06105179752926716,-0.06377374034146044,1747.9,0,0,1,0,0,4,7
13197,1232964.0,2123-10-29,3,1.0,1,37,2110/08,,703.1,50.0,50.0,0.0,63.0,631.8,0.07544820247073801,-0.09082374034145957,1818.5,0,1,1,0,0,4,7
13198,1620000.0,2123-10-29,4,1.0,1,63,2112/05,,466.1,102.0,72.0,30.0,95.5,501.3,-0.027051797529261137,-0.10052374034145828,2106.8,0,1,1,0,0,3,8
13199,756000.0,2123-10-29,3,1.0,1,24,2114/04,,343.2,70.0,70.0,0.0,74.0,406.2,0.09794820247073886,0.09807625965854072,1916.9,0,0,1,0,0,4,7
13200,585000.0,2123-10-29,4,1.0,1,62,2102/08,2111/06,384.7,66.0,66.0,0.0,81.0,423.4,-0.040551797529268754,0.06517625965854279,1662.0,0,0,1,1,0,3,7
13201,659850.0,2123-10-29,3,1.0,1,13,2108/12,,386.4,60.0,60.0,0.0,65.0,385.9,0.12244820247073505,0.17897625965854047,1326.0,0,0,1,0,0,4,7
13202,1784850.0,2123-10-29,5,2.0,2,28,2119/07,,327.7,164.0,164.0,0.0,168.0,362.1,0.2534482024707282,0.04252625965854051,2230.6,0,1,0,0,0,3,9
13203,1560000.0,2123-10-29,2,1.0,1,52,2100/10,,194.0,47.5,47.5,0.0,83.0,194.0,-0.07255179752926523,-0.06347374034145759,1335.2,0,0,1,0,0,4,6
13204,974850.0,2123-10-29,2,3.0,1,56,2117/03,,75.8,61.5,61.5,0.0,67.6,70.6,-0.03505179752926381,-0.08322374034145952,1972.0,0,1,1,0,0,3,8
13205,1440000.0,2123-10-29,4,1.0,2,23,2109/08,,709.5,116.5,87.0,29.5,116.5,709.5,0.0009482024707304498,-0.07897374034146054,2182.7,0,0,0,0,0,3,8
13206,1109700.0,2123-10-29,3,1.0,1,65,2112/10,,956.4,107.5,82.5,25.0,77.5,750.0,-0.04005179752926637,0.026976259658539448,1923.7,0,0,1,0,0,3,7
13207,3450000.0,2123-10-29,4,2.0,3,34,2117/04,,658.5,208.0,152.0,56.0,189.0,657.4,0.04744820247073221,0.020926259658541113,2038.5,0,0,0,0,0,3,11
13208,1395000.0,2123-10-29,3,2.0,2,35,2117/03,,240.4,94.5,94.5,0.0,123.0,267.4,0.18894820247073285,0.012626259658542693,1795.5,0,0,1,0,0,3,8
13209,3900000.0,2123-10-29,5,2.0,3,70,2119/02,,384.0,222.5,173.0,49.5,127.5,320.0,-0.07405179752927239,-0.04087374034146052,2286.6,0,1,1,0,0,3,9
13210,2220000.0,2123-10-29,3,2.0,2,18,2119/10,,189.9,117.5,117.5,0.0,101.0,176.6,0.11694820247073011,0.00852625965854159,980.2,0,1,0,0,0,3,8
13211,2028000.0,2123-10-29,3,2.5,2,70,2105/07,,339.2,86.5,86.5,0.0,60.5,339.2,-0.07955179752926313,-0.043073740341458944,1557.5,0,0,1,0,0,4,7
13212,1351800.0,2123-10-29,2,1.5,1,59,2105/09,,351.0,42.0,42.0,0.0,65.5,353.6,-0.07505179752926296,0.004376259658542381,1675.8,0,0,1,0,0,4,7
13213,819000.0,2123-10-29,3,2.0,1,33,2108/11,,452.2,102.5,102.5,0.0,60.0,452.2,0.031948202470729256,0.051426259658541085,1202.3,0,0,1,0,0,4,6
13214,630000.0,2123-10-29,2,2.0,1,41,2112/09,,235.0,76.0,76.0,0.0,57.0,195.3,0.030948202470731587,0.12067625965854134,1685.0,0,0,1,0,0,4,7
13215,2808000.0,2123-10-29,4,2.0,2,38,2117/04,,444.8,166.5,166.5,0.0,157.5,375.8,0.08194820247073352,-0.04417374034145993,2149.4,0,1,1,0,0,3,10
13216,3619500.0,2123-10-29,3,1.5,2,49,2102/02,,276.0,157.5,106.5,51.0,158.0,310.0,-0.029051797529270687,-0.03722374034146014,1896.1,0,0,1,0,0,4,8
13217,1575000.0,2123-10-29,3,1.5,2,23,2111/07,,397.5,86.0,86.0,0.0,89.5,351.5,0.03794820247073659,-0.07887374034145722,1570.7,0,0,1,0,0,4,7
13218,1947000.0,2123-10-29,3,3.0,2,46,2120/01,,72.1,76.5,76.5,0.0,81.0,72.8,-0.06405179752927438,-0.05457374034145701,1714.5,0,0,1,0,0,3,9
13219,1500000.0,2123-10-29,4,1.0,2,56,2117/05,,360.5,113.0,66.5,46.5,89.5,543.0,-0.029051797529270687,-0.07437374034145705,1970.1,0,0,0,0,3,3,7
13220,2370000.0,2123-10-29,4,2.0,2,40,2114/05,2118/06,1844.6,151.0,151.0,0.0,151.0,1822.2,0.07594820247072619,-0.10397374034145912,1611.5,0,0,0,0,0,3,9
13221,1080000.0,2123-10-29,2,1.0,2,33,2114/08,,380.4,88.5,88.5,0.0,104.5,355.5,0.040448202470734315,0.06567625965854162,1806.8,0,1,0,0,0,4,8
13222,1830000.0,2123-10-29,4,1.5,2,51,2100/04,,291.0,111.0,69.0,42.0,92.5,250.0,-0.06905179752926983,-0.006123740341458017,1877.2,0,0,0,0,0,4,7
13223,1693350.0,2123-10-29,3,2.0,2,32,2116/08,,308.7,135.5,135.5,0.0,136.5,363.3,0.034948202470736475,0.024026259658540994,1431.0,0,0,1,0,0,3,9
13224,1650000.0,2123-10-29,4,2.0,3,22,2110/07,,1207.0,138.5,138.5,0.0,86.0,800.6,0.028948202470729142,-0.049223740341457045,2706.6,0,0,0,0,0,3,8
13225,1008000.0,2123-10-29,3,2.0,2,27,2114/11,,227.4,105.5,105.5,0.0,105.5,201.5,0.044948202470734486,0.08577625965854097,1143.1,0,0,1,0,0,4,8
13226,1200000.0,2123-10-29,3,1.0,1,56,2105/12,2119/01,357.8,62.5,62.5,0.0,65.0,339.8,-0.030051797529268356,-0.08612374034145986,1736.3,0,0,1,0,0,3,7
13227,2379000.0,2123-10-29,4,1.5,2,50,2103/02,,204.0,122.5,74.5,48.0,100.0,204.0,-0.03755179752926864,-0.06492374034145953,2406.7,0,0,1,0,0,4,8
13228,1635000.0,2123-10-29,2,1.0,1,61,2107/12,,669.0,117.0,64.0,53.0,74.5,405.0,-0.06655179752927211,0.029176259658541426,1852.7,0,1,1,0,0,4,7
13229,4575000.0,2123-10-29,4,3.0,4,66,2111/03,,1050.0,236.0,236.0,0.0,150.5,1000.0,-0.06605179752926972,-0.09952374034145706,2407.9,0,1,1,0,4,5,11
13230,1236000.0,2123-10-29,4,1.0,1,45,2099/06,,250.0,98.0,49.0,49.0,65.0,250.0,-0.059551797529267106,-0.004373740341460319,1792.4,0,0,0,0,0,3,7
13231,1125000.0,2123-10-29,3,1.0,2,33,2112/09,,500.2,117.0,73.0,44.0,112.5,408.1,0.055448202470734884,0.05847625965854064,1704.7,0,1,0,0,0,4,8
13232,1050000.0,2123-10-29,4,2.0,2,24,2115/05,,354.8,107.0,107.0,0.0,80.0,359.1,0.09344820247073159,0.10362625965854022,1209.9,0,0,1,0,0,3,8
13233,1499850.0,2123-10-29,3,1.0,1,53,2107/05,,175.0,103.0,51.5,51.5,55.5,300.0,-0.019051797529272677,-0.0017237403414576136,1179.8,0,0,1,0,0,5,7
13234,1605000.0,2123-10-29,2,1.0,1,53,2098/09,,267.3,69.5,48.0,21.5,72.5,252.0,-0.017551797529265514,0.0016762596585415679,1226.2,0,0,0,0,0,5,7
13235,1794000.0,2123-10-29,4,1.5,2,57,2102/04,,255.9,121.0,77.5,43.5,87.0,287.5,-0.06705179752926028,-0.003523740341460524,1873.8,0,0,1,0,2,5,7
13236,10035000.0,2123-10-29,5,1.0,3,4,2118/10,,768.0,267.5,152.0,115.5,187.0,797.0,0.01294820247073801,-0.0439737403414604,2342.4,0,1,0,0,1,3,11
13237,2205000.0,2123-10-29,3,2.0,2,7,2116/10,,338.1,127.0,127.0,0.0,143.5,331.6,0.049948202470737044,-0.031923740341458284,1995.7,0,0,0,0,0,3,10
13238,615000.0,2123-10-29,4,2.0,2,1,2118/05,,225.0,88.4,88.4,0.0,97.4,231.8,-0.0030517975292673333,0.14967625965854126,2327.1,0,1,0,0,0,3,8
13239,2805000.0,2123-10-29,3,1.0,2,66,2113/04,,757.6,178.5,120.0,58.5,157.0,718.8,-0.06005179752926239,-0.09372374034145992,2364.5,0,1,1,0,0,4,8
13240,1988100.0,2123-10-29,2,2.0,1,53,2099/03,,345.0,122.0,79.5,42.5,88.5,345.0,-0.013551797529267731,0.001626259658539908,952.9,0,0,1,0,0,3,7
13241,915000.0,2123-10-29,2,1.0,1,63,2102/04,,1136.2,45.5,45.5,0.0,100.0,728.3,-0.027551797529263525,-0.10557374034145894,1088.3,0,0,1,0,0,1,6
13242,3817500.0,2123-10-29,4,2.0,1,42,2101/05,,250.0,102.0,102.0,0.0,161.0,280.0,-0.035551797529266196,-0.033923740341457176,796.6,0,0,0,0,0,4,9
13243,1161000.0,2123-10-29,3,2.0,1,12,2115/01,,1096.4,81.0,81.0,0.0,80.0,1084.0,0.1704482024707369,-0.10347374034145673,1827.6,0,1,0,0,0,3,7
13244,2707500.0,2123-10-29,3,2.0,3,9,2115/07,,1176.1,162.0,106.5,55.5,159.0,1163.6,0.10544820247073915,0.11062625965854167,1483.0,0,0,1,0,0,3,10
13245,2100000.0,2123-10-29,3,1.0,1,39,2109/10,,3920.4,73.0,73.0,0.0,166.0,389.4,0.0929482024707363,-0.014973740341460484,2619.0,0,0,1,0,0,4,7
13246,1005000.0,2123-10-30,5,1.5,3,33,2109/07,,385.0,133.0,83.5,49.5,80.5,385.0,0.034948202470736475,0.050026259658540795,1911.1,0,0,1,0,0,4,7
13247,1080000.0,2123-10-30,4,2.0,2,27,2118/11,,227.8,128.5,128.5,0.0,110.0,225.0,0.06444820247073522,0.09652625965854256,2410.9,0,0,0,0,0,3,7
13248,1756332.0,2123-10-30,6,1.0,3,60,2109/07,,346.2,137.0,82.0,55.0,97.0,300.0,-0.026051797529270573,-0.010773740341459614,1783.0,0,1,1,0,2,3,7
13249,1485000.0,2123-10-30,4,1.0,2,57,2105/05,,238.5,80.5,61.5,19.0,59.0,306.0,-0.06855179752926745,0.013376259658542722,2229.2,0,0,0,0,0,4,7
13250,940500.0,2123-10-30,5,1.0,3,28,2114/01,,4748.0,112.0,112.0,0.0,89.0,2170.0,0.22794820247073433,0.0395262596585404,2352.4,0,0,1,0,0,3,6
13251,804000.0,2123-10-30,5,1.0,1,34,2109/09,,518.4,86.5,50.5,36.0,86.5,386.4,0.0409482024707296,0.029626259658542153,907.4,0,1,1,0,0,5,7
13252,1696500.0,2123-10-30,3,1.0,1,51,2105/10,,292.5,89.0,49.0,40.0,77.5,292.5,-0.07405179752927239,0.0005762596585405788,1842.4,0,0,1,0,0,5,7
13253,3615000.0,2123-10-30,4,1.0,3,43,2118/08,,382.5,166.5,91.5,75.0,60.0,193.8,-0.054051797529269266,-0.06442374034145715,2195.3,0,0,0,0,0,3,9
13254,4134000.0,2123-10-30,5,2.0,3,22,2117/08,,434.0,184.0,184.0,0.0,101.0,442.4,0.023448202470731302,-0.04872374034145821,2458.7,0,0,1,0,0,3,9
13255,1770000.0,2123-10-30,3,2.0,2,6,2117/04,,210.2,114.5,114.5,0.0,114.5,254.4,0.03594820247072704,0.007976259658541096,1986.8,0,1,0,0,0,3,9
13256,1209000.0,2123-10-30,3,1.0,1,30,2112/06,,536.5,75.0,50.0,25.0,78.5,610.5,0.1389482024707286,-0.039223740341459035,2061.6,0,0,1,0,0,3,7
13257,1275000.0,2123-10-30,3,1.0,2,34,2112/08,,1176.1,61.5,61.5,0.0,117.0,1176.1,0.0409482024707296,0.022526259658540937,2212.3,0,0,0,0,0,4,7
13258,975000.0,2123-10-30,2,3.0,1,58,2118/11,,41.7,59.0,59.0,0.0,59.0,60.4,-0.05605179752927171,-0.07367374034145868,667.6,0,1,1,0,0,3,8
13259,1116000.0,2123-10-30,4,2.0,2,20,2115/02,,480.2,126.0,126.0,0.0,127.0,489.6,0.013948202470728574,0.0853762596585419,2231.4,0,1,1,0,0,3,9
13260,1650000.0,2123-10-30,4,1.0,2,66,2110/01,,387.5,90.0,70.0,20.0,90.0,413.8,-0.0700517975292675,-0.10877374034145859,1757.7,0,0,1,0,0,4,8
13261,4785000.0,2123-10-30,4,2.0,4,49,2118/04,,387.8,232.2,192.8,39.5,107.5,348.5,-0.02305179752927046,-0.03237374034145901,2610.4,0,1,1,0,0,3,10
13262,1680000.0,2123-10-30,3,3.0,2,46,2117/10,,59.6,68.5,68.5,0.0,66.0,59.0,-0.07405179752927239,-0.05497374034145963,1146.8,0,1,0,0,0,3,8
13263,2850000.0,2123-10-30,4,2.0,2,59,2119/08,,266.0,138.5,122.0,16.5,105.0,300.6,-0.07055179752926989,0.015876259658540448,1300.3,0,1,1,0,1,3,9
13264,1440000.0,2123-10-30,3,2.0,2,10,2118/02,,234.6,110.0,110.0,0.0,122.0,191.6,0.0374482024707342,-0.10802374034145856,730.4,0,1,0,0,0,3,8
13265,1905000.0,2123-10-30,4,1.0,2,56,2110/11,,398.0,148.5,101.0,47.5,70.5,398.0,-0.02305179752927046,-0.07587374034145711,1351.9,0,0,1,0,0,3,8
13266,1467000.0,2123-10-30,4,2.0,2,24,2117/01,,422.1,195.5,135.5,60.0,132.5,378.8,0.10844820247073216,0.09172625965853953,2103.0,0,1,1,0,0,3,9
13267,991470.0,2123-10-30,3,1.0,2,33,2113/02,,367.5,72.0,52.0,20.0,75.5,367.5,0.05294820247073716,0.05847625965854064,1898.4,0,0,0,0,0,4,7
13268,975000.0,2123-10-30,5,1.0,2,32,2105/09,,526.6,86.5,86.5,0.0,97.0,425.0,0.03294820247073403,0.026226259658542972,1451.9,0,1,1,0,0,4,5
13269,2130000.0,2123-10-30,4,1.0,1,70,2105/04,,270.0,106.0,53.0,53.0,102.6,300.0,-0.07555179752926534,-0.04502374034145973,1389.4,0,0,1,0,0,4,8
13270,1905000.0,2123-10-30,4,2.0,3,50,2111/07,,190.0,105.0,105.0,0.0,66.0,190.0,-0.02355179752926574,-0.0603237403414596,1106.3,0,0,1,0,0,3,8
13271,824850.0,2123-10-30,3,2.0,2,41,2119/12,,200.0,80.4,80.4,0.0,100.4,249.2,0.02294820247073602,0.15092625965854012,1716.5,0,1,0,0,0,3,8
13272,1162500.0,2123-10-30,4,2.0,1,61,2105/06,,357.0,68.5,68.5,0.0,54.5,315.0,-0.06605179752926972,0.024026259658540994,1403.4,0,0,0,0,0,3,6
13273,4800000.0,2123-10-30,4,1.0,2,49,2108/06,,286.8,147.0,73.5,73.5,111.5,283.0,-0.030051797529268356,-0.0390237403414595,1984.8,0,0,1,0,0,3,9
13274,1275000.0,2123-10-30,3,1.0,1,53,2100/09,,283.2,83.0,46.0,37.0,76.5,283.2,-0.015051797529267788,0.010476259658542375,1106.1,0,0,1,0,0,5,7
13275,1008000.0,2123-10-30,1,2.0,1,60,2117/03,,250.0,58.0,58.0,0.0,103.0,250.0,-0.03355179752927086,-0.014123740341457136,1497.0,0,1,0,0,0,3,7
13276,3840000.0,2123-10-30,4,2.0,3,52,2119/10,,206.0,154.0,119.0,35.0,70.5,206.0,-0.05755179752926466,-0.06222374034145872,2100.5,0,1,1,0,0,3,9
13277,1305000.0,2123-10-30,2,1.0,1,52,2106/05,,139.3,37.5,37.5,0.0,85.0,232.6,-0.07455179752926057,-0.06457374034145857,1970.6,0,0,1,0,0,5,7
13278,2910000.0,2123-10-30,2,1.0,1,50,2106/02,,268.8,64.5,64.5,0.0,59.0,268.8,-0.035551797529266196,-0.06827374034145706,1189.6,0,0,1,0,0,3,6
13279,1050000.0,2123-10-30,3,2.0,2,12,2117/08,,182.8,98.5,98.5,0.0,98.5,147.6,0.12994820247073535,-0.09262374034145893,1913.4,0,1,0,0,0,3,7
13280,1010250.0,2123-10-30,4,1.0,2,61,2108/03,,390.2,86.0,67.5,18.5,86.0,390.2,-0.04655179752926898,0.024076259658542654,2197.1,0,0,1,0,0,3,8
13281,1095000.0,2123-10-30,4,1.5,1,65,2107/02,2113/07,1649.8,154.0,154.0,0.0,99.0,285.6,-0.03855179752926631,0.03102625965853889,2376.7,0,0,0,0,0,4,7
13282,2157000.0,2123-10-30,3,2.0,3,6,2119/10,,528.9,127.0,100.5,26.5,162.0,491.6,0.02594820247072903,0.006526259658542699,1282.1,0,1,0,0,1,3,9
13283,599850.0,2123-10-30,3,1.0,1,14,2109/02,,474.0,42.0,42.0,0.0,42.0,471.0,-0.048551797529271426,0.11617625965854117,1995.8,0,0,1,0,0,3,6
13284,1215000.0,2123-10-30,4,2.0,2,33,2114/08,,468.0,131.0,131.0,0.0,129.0,371.7,0.045948202470732155,0.06102625965854003,1362.8,0,0,1,0,0,3,9
13285,1458000.0,2123-10-30,4,2.0,3,23,2112/06,,366.8,113.0,113.0,0.0,110.0,386.2,0.012448202470735623,-0.08482374034145934,1981.6,0,0,0,0,0,4,7
13286,750000.0,2123-10-30,3,1.0,1,17,2109/10,,492.4,58.5,58.5,0.0,111.0,277.1,0.004948202470735338,-0.10057374034145994,1658.2,0,1,0,0,0,3,7
13287,1884000.0,2123-10-30,3,1.0,2,22,2113/12,,426.0,86.0,57.0,29.0,76.5,434.6,0.029948202470733917,-0.06407374034145974,1863.2,0,0,1,0,0,4,7
13288,1575000.0,2123-10-30,5,2.0,3,63,2115/09,,513.8,124.0,82.0,42.0,113.5,513.8,-0.021051797529268015,-0.10627374034145731,2720.8,0,0,1,0,0,5,8
13289,735000.0,2123-10-30,3,1.0,2,24,2116/03,,425.0,76.5,51.5,25.0,92.5,407.0,0.09894820247072943,0.10042625965854057,1120.1,0,0,1,0,0,5,7
13290,1320000.0,2123-10-30,3,2.0,2,35,2117/11,,249.8,69.5,69.5,0.0,117.0,206.2,0.1944482024707307,0.014876259658542779,773.3,0,1,1,0,0,3,7
13291,753000.0,2123-10-30,3,1.5,1,13,2111/05,,1080.0,79.5,79.5,0.0,89.0,1080.0,0.1389482024707286,0.17207625965854234,2656.3,0,1,1,0,0,4,7
13292,1026000.0,2123-10-30,3,2.0,2,19,2116/12,,285.8,121.5,121.5,0.0,152.0,285.1,0.03794820247073659,0.09412625965854104,1055.1,0,1,1,0,0,3,7
13293,1815000.0,2123-10-30,3,1.0,1,57,2105/04,,252.9,105.0,67.0,38.0,82.0,250.0,-0.06705179752926028,-0.007123740341459239,1256.0,0,0,1,1,2,3,7
13294,1728750.0,2123-10-30,2,2.0,1,46,2114/11,,250.0,76.5,63.0,13.5,73.5,250.0,-0.06305179752926961,-0.05772374034145855,1483.9,0,0,0,0,0,4,7
13295,570000.0,2123-10-30,4,1.0,2,63,2112/06,,312.5,79.0,43.0,36.0,79.0,312.5,-0.03305179752926847,-0.10292374034145979,1671.6,0,0,0,0,0,3,7
13296,945000.0,2123-10-30,3,1.0,1,34,2109/05,,481.4,93.0,62.0,31.0,97.0,481.4,0.05044820247073943,0.034376259658539965,1619.6,0,0,1,0,0,4,7
13297,1372500.0,2123-10-30,3,1.5,1,53,2102/08,,230.0,48.0,48.0,0.0,69.0,258.8,-0.021051797529268015,0.0023762596585399365,127.1,0,0,1,0,0,4,6
13298,1860000.0,2123-10-30,3,2.0,2,18,2114/08,,518.2,122.0,122.0,0.0,125.0,536.4,0.11394820247073,-0.0016737403414595065,1714.3,0,0,0,0,0,3,9
13299,1792500.0,2123-10-30,3,1.5,2,57,2099/04,,270.0,107.5,69.0,38.5,97.0,325.0,-0.06755179752926267,0.0025262596585413633,1220.4,0,0,1,0,0,4,7
13300,3624000.0,2123-10-31,4,2.0,2,34,2117/09,,546.2,212.5,212.5,0.0,232.5,577.2,0.05194820247073238,0.01517625965854208,1536.0,0,0,1,0,0,3,10
